price,user_id,items_count,recommend
9.99,Jasrad,142,True
9.99,76561198119691766,35,True
9.99,76561198119691766,35,False
9.99,76561198119691766,35,True
9.99,76561198119691766,35,True
9.99,76561198119691766,35,True
9.99,Steam_FX-,111,True
9.99,76561198129380421,139,True
9.99,76561198129380421,139,True
9.99,76561198129380421,139,True
9.99,76561198129380421,139,True
9.99,76561198129380421,139,True
9.99,76561198129380421,139,True
9.99,76561198129380421,139,True
9.99,76561198129380421,139,True
9.99,76561198129380421,139,True
9.99,76561198129380421,139,True
9.99,76561198068538206,82,True
9.99,76561198109068932,21,True
9.99,76561198062336903,57,True
9.99,76561198062336903,57,True
9.99,76561198062336903,57,True
9.99,sam_mindyourbuisnesslove,73,True
9.99,sam_mindyourbuisnesslove,73,False
9.99,sam_mindyourbuisnesslove,73,True
9.99,6golf6,11,True
9.99,insenzato,70,True
9.99,insenzato,70,True
9.99,EjWild,82,True
9.99,EjWild,82,True
9.99,secretmessage6969,76,True
9.99,76561198067546287,15,True
9.99,76561198067546287,15,True
9.99,76561198067546287,15,True
9.99,76561198067546287,15,True
9.99,76561198067546287,15,True
9.99,76561198111094443,55,False
9.99,GaffyAreAwesome,16,True
9.99,76561198218523079,18,True
9.99,ninja0123,15,True
9.99,76561198036780547,133,True
9.99,12312312332123,31,True
9.99,12312312332123,31,True
9.99,12312312332123,31,True
9.99,76561198101401653,206,True
9.99,76561198101401653,206,True
9.99,76561198101401653,206,True
9.99,Keemstarisgoat,35,True
9.99,Keemstarisgoat,35,True
9.99,bobby09890,101,True
9.99,76561198054605641,36,True
9.99,76561198054605641,36,True
9.99,76561198054605641,36,True
9.99,76561198054605641,36,True
9.99,76561198054605641,36,True
9.99,oldsauce,42,False
9.99,oldsauce,42,True
9.99,oldsauce,42,True
9.99,oldsauce,42,True
9.99,76561198057519270,59,True
9.99,76561198057519270,59,True
9.99,76561198057519270,59,True
9.99,76561198057519270,59,False
9.99,76561198057519270,59,True
9.99,BestinTheWorldThund3r,112,True
9.99,BestinTheWorldThund3r,112,True
9.99,BestinTheWorldThund3r,112,True
9.99,BestinTheWorldThund3r,112,True
9.99,BestinTheWorldThund3r,112,True
9.99,BestinTheWorldThund3r,112,True
9.99,76561198057065903,189,True
9.99,76561198057065903,189,True
9.99,95732,30,True
9.99,95732,30,False
9.99,95732,30,True
9.99,dandeshit,108,True
9.99,76561198088082495,105,True
9.99,76561198088082495,105,True
9.99,76561198088082495,105,True
9.99,Luk_muller24,93,True
9.99,Luk_muller24,93,True
9.99,Luk_muller24,93,True
9.99,Luk_muller24,93,True
9.99,Luk_muller24,93,False
9.99,Luk_muller24,93,True
9.99,Luk_muller24,93,True
9.99,Luk_muller24,93,True
9.99,76561198077032945,107,True
9.99,76561198077032945,107,True
9.99,76561198077032945,107,True
9.99,76561198077032945,107,True
9.99,haza856,68,True
9.99,LASSO133,46,True
9.99,LASSO133,46,True
9.99,LASSO133,46,True
9.99,LASSO133,46,False
9.99,LASSO133,46,True
9.99,LASSO133,46,True
9.99,LASSO133,46,True
9.99,Fishfacecupcake,247,True
9.99,Fishfacecupcake,247,True
9.99,76561198090150367,37,True
9.99,GameFreak2401,111,True
9.99,GameFreak2401,111,True
9.99,GameFreak2401,111,True
9.99,GameFreak2401,111,True
9.99,GameFreak2401,111,True
9.99,GameFreak2401,111,True
9.99,GameFreak2401,111,False
9.99,GameFreak2401,111,True
9.99,sparkmastertape,79,True
9.99,76561198059294520,37,True
9.99,DestinyzFate,89,True
9.99,kaiharder,36,False
9.99,4321louis,70,True
9.99,76561198097881853,55,True
9.99,76561198097881853,55,False
9.99,HiraethCSGO,19,True
9.99,haoliu98,182,True
9.99,haoliu98,182,False
9.99,haoliu98,182,False
9.99,haoliu98,182,True
9.99,haoliu98,182,True
9.99,haoliu98,182,True
9.99,haoliu98,182,True
9.99,puddingtip,10,True
9.99,76561198092333882,44,True
9.99,76561198081511281,53,True
9.99,76561198081511281,53,True
9.99,76561198081511281,53,True
9.99,76561198081511281,53,True
9.99,MrRedo10,102,True
9.99,MrRedo10,102,True
9.99,MrRedo10,102,True
9.99,MrRedo10,102,True
9.99,MrRedo10,102,True
9.99,MrRedo10,102,True
9.99,76561198073809841,59,True
9.99,76561198081869264,21,True
9.99,DODOPERRA,68,True
9.99,DODOPERRA,68,True
9.99,jacob8866,43,True
9.99,jacob8866,43,True
9.99,payback_theheist,136,True
9.99,76561198057042886,43,True
9.99,76561198078957196,60,True
9.99,barbas1,91,True
9.99,barbas1,91,True
9.99,barbas1,91,True
9.99,elegantskullmid,68,True
9.99,thecakeisALy,25,True
9.99,thecakeisALy,25,True
9.99,Hoovyspenser,112,True
9.99,Hoovyspenser,112,True
9.99,Hoovyspenser,112,True
9.99,Hoovyspenser,112,False
9.99,Hoovyspenser,112,True
9.99,76561198053183010,65,True
9.99,76561198053183010,65,True
9.99,76561198053183010,65,True
9.99,76561198086790598,105,True
9.99,aaronryuchi,156,True
9.99,aaronryuchi,156,True
9.99,TheBluePyro,92,True
9.99,TheBluePyro,92,True
9.99,TheBluePyro,92,True
9.99,TheBluePyro,92,True
9.99,TheBluePyro,92,False
9.99,hugh244,324,True
9.99,hugh244,324,True
9.99,hugh244,324,True
9.99,hugh244,324,True
9.99,76561198089228252,97,True
9.99,76561198089228252,97,True
9.99,76561198040104199,433,True
9.99,76561198040104199,433,True
9.99,76561198040104199,433,True
9.99,76561198040104199,433,True
9.99,76561198040104199,433,True
9.99,76561198040104199,433,True
9.99,76561198040104199,433,True
9.99,Wuhooo,36,False
9.99,adman44532,91,True
9.99,adman44532,91,True
9.99,wulp,35,True
9.99,76561198087934431,92,True
9.99,76561198087934431,92,True
9.99,VolatileChaos,60,True
9.99,VolatileChaos,60,True
9.99,VolatileChaos,60,True
9.99,VolatileChaos,60,True
9.99,VolatileChaos,60,True
9.99,VolatileChaos,60,True
9.99,VolatileChaos,60,True
9.99,VolatileChaos,60,True
9.99,CIAagentP,21,True
9.99,76561198059318725,115,True
9.99,sickdardsrus,124,True
9.99,sickdardsrus,124,True
9.99,Ami_Ajimu,26,True
9.99,Ami_Ajimu,26,True
9.99,Ami_Ajimu,26,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,oLdxZ5vt,77,True
9.99,IsAPervert,105,True
9.99,76561198100050147,73,True
9.99,ALEXTHENINJA007,91,True
9.99,ALEXTHENINJA007,91,False
9.99,ALEXTHENINJA007,91,True
9.99,Axt5,46,True
9.99,Axt5,46,True
9.99,goblinop,108,False
9.99,aloe2020,429,True
9.99,aloe2020,429,True
9.99,Juzy1,59,True
9.99,76561198082160445,30,True
9.99,76561198082160445,30,True
9.99,76561198052744170,123,True
9.99,76561198154725934,33,True
9.99,76561198072207162,35,True
9.99,AndoCommando24,48,True
9.99,AndoCommando24,48,True
9.99,AndoCommando24,48,True
9.99,AngelicPanda,80,True
9.99,AngelicPanda,80,True
9.99,AngelicPanda,80,True
9.99,AngelicPanda,80,True
9.99,AngelicPanda,80,True
9.99,OscarStone,71,True
9.99,76561198066363324,128,False
9.99,76561198066363324,128,True
9.99,76561198066363324,128,True
9.99,76561198066363324,128,True
9.99,76561198066363324,128,True
9.99,76561198066363324,128,True
9.99,anykylator,186,True
9.99,76561198045212236,71,True
9.99,76561198078439456,79,True
9.99,76561198078439456,79,True
9.99,76561198122124339,4,True
9.99,aquasurge7,84,True
9.99,aquasurge7,84,True
9.99,aquasurge7,84,True
9.99,cbfguy,113,True
9.99,cbfguy,113,True
9.99,cbfguy,113,True
9.99,76561198027233818,117,True
9.99,4RCH4NG3Ll,173,True
9.99,4RCH4NG3Ll,173,True
9.99,4RCH4NG3Ll,173,True
9.99,76561198043925310,106,True
9.99,76561198107458237,159,True
9.99,BestGodamnBirdLawyerInTheWorld,62,False
9.99,BestGodamnBirdLawyerInTheWorld,62,True
9.99,BestGodamnBirdLawyerInTheWorld,62,True
9.99,BestGodamnBirdLawyerInTheWorld,62,True
9.99,76561198047183855,28,True
9.99,NoOneYouLike,124,False
9.99,NoOneYouLike,124,False
9.99,NoOneYouLike,124,True
9.99,NoOneYouLike,124,True
9.99,NoOneYouLike,124,True
9.99,NoOneYouLike,124,True
9.99,NoOneYouLike,124,True
9.99,NoOneYouLike,124,True
9.99,NoOneYouLike,124,True
9.99,arril,89,True
9.99,Gypsyisgayfuk,52,True
9.99,Gypsyisgayfuk,52,True
9.99,viceflin,38,True
9.99,viceflin,38,True
9.99,viceflin,38,True
9.99,viceflin,38,True
9.99,76561198067738015,83,True
9.99,76561198073144122,99,True
9.99,megamilkfurry,104,True
9.99,megamilkfurry,104,True
9.99,megamilkfurry,104,True
9.99,megamilkfurry,104,True
9.99,megamilkfurry,104,False
9.99,megamilkfurry,104,False
9.99,megamilkfurry,104,True
9.99,megamilkfurry,104,True
9.99,Atomic1244,33,True
9.99,aubey-is-love-aubey-is-life,90,True
9.99,aubey-is-love-aubey-is-life,90,True
9.99,australiansenior,36,True
9.99,australiansenior,36,True
9.99,australiansenior,36,True
9.99,australiansenior,36,True
9.99,76561198089200630,34,True
9.99,Owlybastard,236,False
9.99,Owlybastard,236,True
9.99,76561198091863460,61,True
9.99,heywhydidyoulookup,58,True
9.99,heywhydidyoulookup,58,True
9.99,heywhydidyoulookup,58,True
9.99,heywhydidyoulookup,58,True
9.99,heywhydidyoulookup,58,True
9.99,heywhydidyoulookup,58,True
9.99,heywhydidyoulookup,58,True
9.99,heywhydidyoulookup,58,True
9.99,heywhydidyoulookup,58,True
9.99,AWildWightAppeared,50,True
9.99,AWildWightAppeared,50,True
9.99,76561198073607074,34,True
9.99,ShiftaY,51,False
9.99,ShiftaY,51,False
9.99,ShiftaY,51,True
9.99,ShiftaY,51,False
9.99,ayanpruggerBR,43,True
9.99,ayanpruggerBR,43,True
9.99,Lnwza69,163,True
9.99,15511551,156,True
9.99,15511551,156,True
9.99,15511551,156,True
9.99,15511551,156,True
9.99,76561198076484277,36,True
9.99,alyboxie,179,True
9.99,alyboxie,179,True
9.99,alyboxie,179,True
9.99,alyboxie,179,True
9.99,alyboxie,179,False
9.99,alyboxie,179,True
9.99,76561198098113275,80,True
9.99,backlash2004,5,False
9.99,thatdamnplayer,107,True
9.99,thatdamnplayer,107,True
9.99,thatdamnplayer,107,False
9.99,thatdamnplayer,107,True
9.99,spiritofsoup,33,True
9.99,spiritofsoup,33,True
9.99,76561198081332337,144,True
9.99,FatalJester3,15,True
9.99,81447,125,True
9.99,BananaChips,46,True
9.99,KelvinTradingCockCompany,47,True
9.99,KelvinTradingCockCompany,47,False
9.99,KelvinTradingCockCompany,47,True
9.99,KelvinTradingCockCompany,47,True
9.99,KelvinTradingCockCompany,47,True
9.99,synkchronization,128,False
9.99,fui312,52,True
9.99,fui312,52,True
9.99,fui312,52,True
9.99,fui312,52,False
9.99,fui312,52,True
9.99,fui312,52,True
9.99,batmancomp,85,True
9.99,45685748567857,58,True
9.99,Batman4040,96,True
9.99,WhenWeWereYoungggg,196,True
9.99,WhenWeWereYoungggg,196,False
9.99,76561198123465149,46,True
9.99,76561198057926017,74,True
9.99,76561198057926017,74,True
9.99,76561198057926017,74,True
9.99,BearMuffins,32,True
9.99,BearMuffins,32,True
9.99,76561198082939654,181,True
9.99,76561198082939654,181,True
9.99,76561198082939654,181,True
9.99,76561198082939654,181,True
9.99,76561198082939654,181,True
9.99,76561198082939654,181,True
9.99,nickluvsbacon,13,True
9.99,76561198083247739,76,True
9.99,76561198083247739,76,True
9.99,76561198083247739,76,True
9.99,iamericcartman,83,True
9.99,iamericcartman,83,True
9.99,iamericcartman,83,True
9.99,iamericcartman,83,True
9.99,BennanaBen,107,True
9.99,BennanaBen,107,True
9.99,BennanaBen,107,True
9.99,76561198043775789,86,True
9.99,76561198091913914,38,True
9.99,76561198013922033,81,True
9.99,76561198106923993,39,True
9.99,76561198106923993,39,True
9.99,Jeff_is_Back,95,True
9.99,Jeff_is_Back,95,True
9.99,Jeff_is_Back,95,True
9.99,Jeff_is_Back,95,True
9.99,PSLOVER9,599,True
9.99,PSLOVER9,599,True
9.99,PSLOVER9,599,True
9.99,PSLOVER9,599,True
9.99,PSLOVER9,599,True
9.99,76561198056935561,59,True
9.99,76561198056935561,59,False
9.99,frosty0wnz6,212,True
9.99,frosty0wnz6,212,True
9.99,mossizaza2611,45,True
9.99,mossizaza2611,45,True
9.99,birdsrule,85,True
9.99,birdsrule,85,False
9.99,Priv4tejeej,73,True
9.99,Joshualynes,111,True
9.99,76561198104126159,52,True
9.99,76561198078833521,64,True
9.99,76561198078833521,64,True
9.99,BJEXHOOP,140,True
9.99,76561198091133921,36,True
9.99,76561198091133921,36,True
9.99,76561198091133921,36,True
9.99,76561198007317042,104,True
9.99,76561198007317042,104,True
9.99,76561198007317042,104,True
9.99,76561198007317042,104,True
9.99,76561198007317042,104,True
9.99,76561198062271952,58,True
9.99,76561198096496816,15,True
9.99,76561198082591639,26,True
9.99,76561198082591639,26,True
9.99,76561198082591639,26,True
9.99,76561198082591639,26,True
9.99,76561198082591639,26,True
9.99,wallopin-websnappers,49,True
9.99,wallopin-websnappers,49,True
9.99,76561198180009299,51,False
9.99,76561198180009299,51,True
9.99,76561198180009299,51,True
9.99,76561198180009299,51,True
9.99,76561198068339167,56,False
9.99,MrRoyalRhino,52,True
9.99,76561198077518891,72,True
9.99,bloodyjak,176,True
9.99,bloodyjak,176,True
9.99,bloodyjak,176,True
9.99,bloodyjak,176,True
9.99,bloodyjak,176,True
9.99,bloodyjak,176,False
9.99,76561198080194046,103,True
9.99,TheOnlyBluey,107,True
9.99,TheFakeLeafy,43,True
9.99,TheFakeLeafy,43,True
9.99,akmale,33,True
9.99,akmale,33,True
9.99,mlgfolkie,82,True
9.99,mlgfolkie,82,True
9.99,WhyAreYouGoingOnToMyProfile,87,False
9.99,WhyAreYouGoingOnToMyProfile,87,True
9.99,WhyAreYouGoingOnToMyProfile,87,False
9.99,Bogers69,154,True
9.99,Bogers69,154,False
9.99,Bogers69,154,True
9.99,GreasyGreg,147,True
9.99,GreasyGreg,147,True
9.99,76561198064582506,132,False
9.99,76561198064582506,132,True
9.99,76561198064582506,132,True
9.99,76561198064582506,132,True
9.99,76561198064582506,132,True
9.99,76561198092373642,23,False
9.99,76561198094161460,67,True
9.99,76561198069183109,61,True
9.99,76561198051264518,104,True
9.99,76561198051264518,104,True
9.99,Vri404,50,True
9.99,Vri404,50,False
9.99,Vri404,50,True
9.99,Vri404,50,True
9.99,GN1,50,True
9.99,GN1,50,True
9.99,GN1,50,True
9.99,GN1,50,True
9.99,gamername13,97,True
9.99,gamername13,97,True
9.99,numlach,89,True
9.99,76561198108079787,37,True
9.99,76561198108079787,37,False
9.99,76561198108079787,37,True
9.99,76561198108079787,37,True
9.99,12345678901234567890123456567890,206,True
9.99,12345678901234567890123456567890,206,True
9.99,12345678901234567890123456567890,206,True
9.99,12345678901234567890123456567890,206,False
9.99,12345678901234567890123456567890,206,True
9.99,12345678901234567890123456567890,206,True
9.99,12345678901234567890123456567890,206,True
9.99,76561198073933737,31,True
9.99,76561198073933737,31,True
9.99,76561198073933737,31,True
9.99,76561198073933737,31,True
9.99,brdzi,31,True
9.99,brdzi,31,True
9.99,brdzi,31,True
9.99,DopeOxide,104,False
9.99,DopeOxide,104,False
9.99,DopeOxide,104,False
9.99,DopeOxide,104,False
9.99,Jetforce120,71,True
9.99,Thatonecuntwiththeprofileandshit,71,True
9.99,76561198048246554,80,False
9.99,76561198048246554,80,True
9.99,76561198069400418,87,True
9.99,The-Party,159,True
9.99,The-Party,159,True
9.99,The-Party,159,True
9.99,The-Party,159,True
9.99,BABBYMAN,107,True
9.99,BABBYMAN,107,False
9.99,kingholica,86,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,76561198063199558,50,True
9.99,xtomx_freedom,29,True
9.99,xtomx_freedom,29,True
9.99,xtomx_freedom,29,True
9.99,xtomx_freedom,29,True
9.99,xtomx_freedom,29,True
9.99,xtomx_freedom,29,True
9.99,xtomx_freedom,29,True
9.99,bryan4085,78,True
9.99,bryan4085,78,True
9.99,bryan4085,78,True
9.99,bryan4085,78,True
9.99,btz2020,55,True
9.99,btz2020,55,True
9.99,76561198085144241,101,True
9.99,budniak1,24,True
9.99,bRNSHITUP,44,True
9.99,Catch_Twenty_Two,65,True
9.99,lobbie,155,True
9.99,lobbie,155,True
9.99,76561198026959699,58,True
9.99,Hogia,42,True
9.99,76561198072734711,92,True
9.99,76561198072734711,92,True
9.99,76561198072734711,92,True
9.99,nukep,60,True
9.99,76561198076514521,93,True
9.99,76561198070677367,12,True
9.99,76561198051064887,60,True
9.99,doyouevensmokeweed,152,False
9.99,doyouevensmokeweed,152,True
9.99,doyouevensmokeweed,152,True
9.99,doyouevensmokeweed,152,True
9.99,doyouevensmokeweed,152,True
9.99,doyouevensmokeweed,152,True
9.99,doyouevensmokeweed,152,True
9.99,doyouevensmokeweed,152,True
9.99,doyouevensmokeweed,152,True
9.99,doyouevensmokeweed,152,True
9.99,76561198060459268,67,False
9.99,76561198060459268,67,True
9.99,76561198060459268,67,True
9.99,APCameron,54,True
9.99,camjker,78,True
9.99,camjker,78,True
9.99,camjker,78,True
9.99,76561198089135179,150,True
9.99,76561198089135179,150,True
9.99,76561198023634778,47,True
9.99,76561198023634778,47,True
9.99,Canda,161,True
9.99,Canda,161,True
9.99,DemonRainDrops,186,True
9.99,DemonRainDrops,186,True
9.99,DemonRainDrops,186,True
9.99,vitorgamer115,71,False
9.99,Spitfire182GE,171,True
9.99,Spitfire182GE,171,True
9.99,Spitfire182GE,171,False
9.99,Spitfire182GE,171,True
9.99,Spitfire182GE,171,True
9.99,Spitfire182GE,171,True
9.99,Spitfire182GE,171,True
9.99,TheAmazingSpot,45,True
9.99,TheAmazingSpot,45,True
9.99,TheAmazingSpot,45,True
9.99,TheAmazingSpot,45,True
9.99,5554Grovesy,91,True
9.99,5554Grovesy,91,True
9.99,5554Grovesy,91,True
9.99,5554Grovesy,91,True
9.99,GimmedatUnusual,149,True
9.99,GimmedatUnusual,149,True
9.99,GimmedatUnusual,149,True
9.99,GimmedatUnusual,149,True
9.99,GimmedatUnusual,149,True
9.99,GimmedatUnusual,149,True
9.99,captainmehico,65,True
9.99,captainmehico,65,True
9.99,funnyfantom,83,True
9.99,carlo123100,24,False
9.99,carlixx766,69,True
9.99,f4fphoenix,36,True
9.99,76561198071509926,92,True
9.99,76561198071509926,92,False
9.99,76561198088974596,144,True
9.99,76561198069737496,33,True
9.99,cazaman11,246,True
9.99,cazaman11,246,True
9.99,76561198059899740,45,True
9.99,76561198054131489,326,True
9.99,76561198054131489,326,True
9.99,76561198054131489,326,True
9.99,76561198054131489,326,True
9.99,centor111,90,True
9.99,centor111,90,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
9.99,dannysfatass,46,True
